app_id,game_slug,game_title,recommendationid,steamid,language,review,is_positive,is_negative,voted_up,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck,is_steam_purchase,is_free_copy,is_early_access_review,is_primarily_steam_deck,has_text_review,has_developer_response,has_comments,has_helpful_votes,has_funny_votes,num_games_owned,num_reviews,playtime_forever,playtime_last_two_weeks,playtime_at_review,deck_playtime_at_review,playtime_post_review,played_after_review,used_steam_deck_at_review,recent_playtime_recorded,last_played,timestamp_created,timestamp_updated,timestamp_dev_responded,review_created_datetime_utc,review_updated_datetime_utc,last_played_datetime_utc,developer_responded_datetime_utc,review_created_date,review_updated_date,last_played_date,developer_responded_date,review_created_year,review_created_month,review_created_year_month,days_between_creation_and_update,days_between_review_and_last_played,days_to_developer_response,review_updated_after_creation,review_length_chars,review_length_chars_no_spaces,review_length_words,review_length_lines,votes_up,votes_funny,weighted_vote_score,comment_count,developer_response
1437400,salt_and_sacrifice,Salt and Sacrifice,151729936,76561197971514707,english,"I came into the game originally on PS5 two years ago. Tried it for a bit, wasn't the biggest fan and decided to come back to it.

Here I am now having played much more of it than I originally did. 

Man, I so badly wanted to like this game. 

I am a massive fan of Salt and Sanctuary, love that game so much for its style, sound design, enemy design, boss design, level design, and weapon design. 

This game feels like such a massive step back in almost all of those regards. The random spawns of bosses, hazeburnt enemies during hunts, areas that don't feel designed to have bosses in them, enemies and traps that feel like complete and utter ♥♥♥♥♥♥♥♥ so much of the time, and late game areas that don't feel like they have any reason to be there or are unfinished.

The weapon crafting system feels so good, the player combat feels so good with the focus and rage systems of casting. Not being able to turn around while aiming is a massive downside though, lack of an attack speed indicator can turn a much anticipated weapon craft into a huge disappointment.

Souls games work because there is a level of predictability with the enemy placement. Randomly spawning enemies don't mess with the enemy placement. Enemies don't appear one moment in just the worst place imaginable with almost no time to react to it. The traps are readable, even in Sanctuary the traps were much more fun to deal with.

 Monster Hunter games work because the areas have a lot of care put into them to make sure the levels interact with the monsters you hunt. Some even have special interactions with levels. You can also pick what monster to hunt in order to grind instead of loading into a level and hoping you get what you wanted to spawn.

This game does both of those things wrong. I hate to say it feels like more of a rush job on an otherwise incredible concept for a game with the player systems all being there for a great experience. The world feels underdone. The enemies feel underdone. It's so frustrating to see a game come so close just to be held back by a very poor feeling world.

I love Ska Studios, but man this feels like a dropped ball.",False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,0,7,2109,0,1619,,490,True,,False,1707263470,1700881217,1700881217,,2023-11-25 03:00:17+00:00,2023-11-25 03:00:17+00:00,2024-02-06 23:51:10+00:00,,2023-11-25,2023-11-25,2024-02-06,,2023,11,2023-11,0.0,73.869,,False,2139,1733,394,19,103,1,0.8277158141136169,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150525782,76561198025201632,english,"For the first couple of hours, I wasn't entirely certain if I liked Salt and Sacrifice. Frustration after frustration mounted and I often felt like I was pushing my face against a wall to little progress. But then...I can't remember the exact moment I saw the cracks in the wall, worked my way into them and pulled it all tumbling down in front of me but I know it accompanied the sound of a clear thought in my head; ""Wait, this isn't Dark Souls. It's Monster Hunter.""

I am now on a simultaneous NG+ playthrough and a separate brand new playthrough with the completely opposite build, 43 hours deep and one achievement from 100%. After that wall was long behind me, I found Salt and Sacrifice not to be the disappointment I had thought it was at the beginning but an enjoyable game with a great amount of fun you could often find for yourself.

I dislike the moaning and groaning over reductionist takes on genre touchstones such as ""Metroidvania"" or ""Soulslike."" There's a reason we use these terms. In a limited time frame (such as a review on Steam with limited word counts) it conveys the necessary information so we can talk about more important things. If I tell you Salt and Sacrifice is a ""2D soulslike"" you know it has deliberate attack animations, difficult culminating boss battles, experience loss and recuperation, reusable healing flasks and so on; if I tell you it is also very much a ""Monster Hunter-like"" you know that you'll be hunting large enemies across the level, picking up their fallen bits and crafting new weapons and armor from them and sometimes you'll watch as they step into each other's territories and start fighting each other. The rest is the minutiae, the flavor of the game and how those pieces fit and move and the game's personal spin.

Leveling importantly has numerous branches to follow that give you the ability to wield stronger weapons and magics you harvest off fallen Mages, and you will meet that same wall I referenced at the start if you stubbornly stick to one weapon type; the game desperately implores you to experiment and switch up your items all the time. If you put all your points into rapiers and the last rapier you made was ages ago, fire damage and had a weak weapon skill you're gonna run face first into that wall when the newest Mage you have to kill takes significantly less damage and stagger from fire weapons. I'll also say, personally, I find it a waste to not use a bunch of different weapons because the sheer variety of weapon skills, what they do and how they change your fighting strategies was a ton of fun. A favorite of mine was a hammer whose strong attack created a glowing blade and used the two-hand sword moveset which changed completely how I normally fought with a bludgeon.

The story is reminiscent of normal ""soulslike"" storytelling, in mysterious subject matter with lots of vague terms and uncovering stuff as you go but I quite enjoyed it. It's not hard to follow (Mages bad, kill Mages), it's competently done and most importantly (and what I'd argue is more important in a game with Souls DNA) the world-building is very well thought-out and interesting. I am actually debating doing a lore-through video series. There's your surface plot and then a world bubbling under the surface that is hidden in skill and item descriptions, bestiary entries and dialogue. It's quite full and fleshed out.

Unfortunately, I cannot comment on much more since review space is limited, but I'll sum up that the music was limited but good for the tone of the areas and game and I enjoyed the design of a lot of monsters and characters. There are so many good armor sets to play fashion with and monsters that I thought looked great. An important thing I will note is that there are a great number of different factions with different multiplayer goals so it is quite obvious the devs meant to have this game be played with heavy multiplayer involvement. Refer to the aformentioned Monster Hunter comparison where multiple people should be hunting Mages but also the Soulslike comparison in that some people might invade to kill you or maybe just steal your sweet sweet Haze juice.

At the end of the day, I am extremely glad I played the game on it's terms and not the ones I wanted it to have.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,931,61,2691,0,2561,,130,True,,False,1700708918,1700534088,1700871334,,2023-11-21 02:34:48+00:00,2023-11-25 00:15:34+00:00,2023-11-23 03:08:38+00:00,,2023-11-21,2023-11-25,2023-11-23,,2023,11,2023-11,3.903,2.023,,True,4272,3512,755,13,35,0,0.7286156415939331,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151681161,76561198057175838,english,good game. games like a game.......................game........good,True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,136,16,270,0,270,,0,False,,False,1699940681,1700859530,1700859530,,2023-11-24 20:58:50+00:00,2023-11-24 20:58:50+00:00,2023-11-14 05:44:41+00:00,,2023-11-24,2023-11-24,2023-11-14,,2023,11,2023-11,0.0,-10.635,,False,67,62,6,1,1,0,0.4726270139217376,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151672713,76561198015792889,english,"I will leave the cat here, so that everybody who passes by can pet it and give it a thumbs up and awards
　　　 　　／＞　　フ
　　　 　　| 　_　 _ l
　 　　 　／` ミ＿xノ
　　 　 /　　　 　 |
　　　 /　 ヽ　　 ﾉ
　 　 │　　|　|　|
　／￣|　　 |　|　|
　| (￣ヽ＿_ヽ_)__)
　＼二つ",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,911,641,4745,0,1500,,3245,True,,False,1759340304,1700856491,1700856491,,2023-11-24 20:08:11+00:00,2023-11-24 20:08:11+00:00,2025-10-01 17:38:24+00:00,,2023-11-24,2023-11-24,2025-10-01,,2023,11,2023-11,0.0,676.896,,False,219,125,47,10,8,0,0.4404668807983398,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151648628,76561198002060590,english,Bello!,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,170,26,3711,0,1297,,2414,True,,False,1735854578,1700848477,1700848477,,2023-11-24 17:54:37+00:00,2023-11-24 17:54:37+00:00,2025-01-02 21:49:38+00:00,,2023-11-24,2023-11-24,2025-01-02,,2023,11,2023-11,0.0,405.163,,False,6,6,1,1,0,0,0.4761904776096343,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151644748,76561198070851005,english,overall worse than sanctuary. the beginning mage hunts was too much for me. still 100%'d it and had massive fun with multiplayer,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,162,6,2428,0,2428,,0,False,,False,1700354346,1700847291,1700847291,,2023-11-24 17:34:51+00:00,2023-11-24 17:34:51+00:00,2023-11-19 00:39:06+00:00,,2023-11-24,2023-11-24,2023-11-19,,2023,11,2023-11,0.0,-5.705,,False,128,107,22,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151629738,76561198370708358,ukrainian,100 однакових магів з 10,True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,0,2,1951,0,643,,1308,True,,False,1702746566,1700843390,1700843390,,2023-11-24 16:29:50+00:00,2023-11-24 16:29:50+00:00,2023-12-16 17:09:26+00:00,,2023-11-24,2023-11-24,2023-12-16,,2023,11,2023-11,0.0,22.028,,False,24,20,5,1,1,0,0.5238095521926879,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151624991,76561198084011868,brazilian,"Nu, baum demais sô!",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,0,7,3223,0,2771,,452,True,,False,1701045034,1700842283,1700842283,,2023-11-24 16:11:23+00:00,2023-11-24 16:11:23+00:00,2023-11-27 00:30:34+00:00,,2023-11-24,2023-11-24,2023-11-27,,2023,11,2023-11,0.0,2.347,,False,19,16,4,1,1,0,0.5238095521926879,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151455367,76561198019592126,english,Very different from the first game but enjoyable in it's own way. One of the better co-op systems in a soulslike. 8.5/10,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,740,40,1247,0,1126,,121,True,,False,1714907538,1700789274,1700789274,,2023-11-24 01:27:54+00:00,2023-11-24 01:27:54+00:00,2024-05-05 11:12:18+00:00,,2023-11-24,2023-11-24,2024-05-05,,2023,11,2023-11,0.0,163.406,,False,120,99,22,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151452841,76561198036186531,english,Good if you play with friends,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0,59,617,0,573,,44,True,,False,1766957500,1700787812,1700787812,,2023-11-24 01:03:32+00:00,2023-11-24 01:03:32+00:00,2025-12-28 21:31:40+00:00,,2023-11-24,2023-11-24,2025-12-28,,2023,11,2023-11,0.0,765.853,,False,29,24,6,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151449412,76561198080409292,brazilian,"Não é tão bom quanto o primeiro, mas é bom !
entrega novidades e um sistema de craft no minimo curioso
.",True,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,889,13,1556,0,318,318,1238,True,True,False,1701366833,1700785847,1700785847,,2023-11-24 00:30:47+00:00,2023-11-24 00:30:47+00:00,2023-11-30 17:53:53+00:00,,2023-11-24,2023-11-24,2023-11-30,,2023,11,2023-11,0.0,6.724,,False,104,83,22,3,1,0,0.5238095521926879,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151413610,76561198044769188,english,Great game wish it was on steam sooner,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,1,1467,0,681,,786,True,,False,1735181629,1700771867,1700771867,,2023-11-23 20:37:47+00:00,2023-11-23 20:37:47+00:00,2024-12-26 02:53:49+00:00,,2023-11-23,2023-11-23,2024-12-26,,2023,11,2023-11,0.0,398.261,,False,38,31,8,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151378989,76561198417777897,schinese,我日你哥,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,2168,98,39,0,39,,0,False,,False,1699699662,1700761746,1700761746,,2023-11-23 17:49:06+00:00,2023-11-23 17:49:06+00:00,2023-11-11 10:47:42+00:00,,2023-11-23,2023-11-23,2023-11-11,,2023,11,2023-11,0.0,-12.293,,False,4,4,1,1,0,1,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151374078,76561198142654332,italian,"I loved Salt & Sanctuary, one of my all-time favorite games, and therefore bought this game in the hope of finding a game with improvements over the previous chapter. Instead, Salt & Sacrifice keeps pretty much the same gameplay, worsening almost all other aspects. 
First, it is NOT an open-world; you have to use a teleport to access macro areas (these macro areas contain interconnected micro-areas, but the feeling is much worse than in S&Sanc).
In addition, the last areas have UNFAIR bosses (based on the pseudo-random pattern of the moveset, some attacks cannot be dodged at all). Another thing that bothered me a lot is the random spawn mechanism of common enemies during a boss ""hunting"" phase: it will happen sometimes that the enemy will spawn in front of your face, or during the boss fight, thus ruining your run (attempt) at random. 
It is a real shame, because Salt & Sanctuary was a diamond in the rough that simply needed polishing... The only thing it has improved in is playing with other players, nothing to say about that.",False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,0,8,2067,0,1813,,254,True,,False,1701361224,1700760384,1700760384,,2023-11-23 17:26:24+00:00,2023-11-23 17:26:24+00:00,2023-11-30 16:20:24+00:00,,2023-11-23,2023-11-23,2023-11-30,,2023,11,2023-11,0.0,6.954,,False,1043,862,180,4,0,0,0.4761904776096343,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151344333,76561199527110795,german,nah I hate mages,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,0,11,879,0,786,,93,True,,False,1702230098,1700752664,1700752664,,2023-11-23 15:17:44+00:00,2023-11-23 15:17:44+00:00,2023-12-10 17:41:38+00:00,,2023-11-23,2023-11-23,2023-12-10,,2023,11,2023-11,0.0,17.1,,False,16,13,4,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151340249,76561198097649079,english,"worst endgame ever, can't even go back and complete my achievements, forced to reset everything.",False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,0,1,2097,0,2093,,4,True,,False,1701339249,1700751652,1700751652,,2023-11-23 15:00:52+00:00,2023-11-23 15:00:52+00:00,2023-11-30 10:14:09+00:00,,2023-11-23,2023-11-23,2023-11-30,,2023,11,2023-11,0.0,6.801,,False,96,82,15,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151305312,76561198128804250,koreana,전작을 하는게 낫지않을까?,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,92,854,0,854,,0,False,,False,1700438652,1700741706,1700741706,,2023-11-23 12:15:06+00:00,2023-11-23 12:15:06+00:00,2023-11-20 00:04:12+00:00,,2023-11-23,2023-11-23,2023-11-20,,2023,11,2023-11,0.0,-3.508,,False,14,12,3,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,149744318,76561198121275350,english,"Maybe it's not as good as Sanctuary, but better to experiment rather than sticking to the same formula until the end. (hello Dark Souls).
Besides it's not Sanctuary 2. It's Sacrifice. So I, personally, see it as a spin off and don't hate it like I hate Dark Souls 2.
Play it. Try. It's still a nice game. And all grinding is overstated.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,190,20,10419,0,147,,10272,True,,False,1749276792,1699423563,1700731438,,2023-11-08 06:06:03+00:00,2023-11-23 09:23:58+00:00,2025-06-07 06:13:12+00:00,,2023-11-08,2023-11-23,2025-06-07,,2023,11,2023-11,15.137,577.005,,True,336,274,63,3,7,0,0.4692765772342681,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151267426,76561198845878047,polish,"imagine the gameplay style of monster hunter mixed with dark souls combat
also instead of hunting monsters you hunt mages",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,175,46,10626,0,3701,,6925,True,,False,1762799728,1700727592,1700727592,,2023-11-23 08:19:52+00:00,2023-11-23 08:19:52+00:00,2025-11-10 18:35:28+00:00,,2023-11-23,2023-11-23,2025-11-10,,2023,11,2023-11,0.0,718.428,,False,121,102,20,2,1,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151254804,76561198061666203,russian,"Типа норм, но первая часть была лучше. Попытались впихнуть новые идеи, а они оказались не для любителя соулслайков. Первая часть мне настолько зашла, что я сделал все достижения. А эту часть прошёл чисто для галочки. Буду ли ещё раз проходить для другой концовки? Возможно, когда нибудь.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,0,1,1664,0,1663,,1,True,,False,1700722079,1700722002,1700722002,,2023-11-23 06:46:42+00:00,2023-11-23 06:46:42+00:00,2023-11-23 06:47:59+00:00,,2023-11-23,2023-11-23,2023-11-23,,2023,11,2023-11,0.0,0.001,,False,287,242,46,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151215929,76561199181404348,schinese,very very good fast die,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,283,6,1136,0,71,,1065,True,,False,1706861151,1700705243,1700705243,,2023-11-23 02:07:23+00:00,2023-11-23 02:07:23+00:00,2024-02-02 08:05:51+00:00,,2023-11-23,2023-11-23,2024-02-02,,2023,11,2023-11,0.0,71.249,,False,23,19,5,1,0,0,0.4710144698619842,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151209672,76561198145872285,brazilian,queles pique safadão,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,632,32,381,0,340,,41,True,,False,1714137979,1700702691,1700702691,,2023-11-23 01:24:51+00:00,2023-11-23 01:24:51+00:00,2024-04-26 13:26:19+00:00,,2023-11-23,2023-11-23,2024-04-26,,2023,11,2023-11,0.0,155.501,,False,20,18,3,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151199829,76561198393733509,spanish,"Siendo que he jugado el anterior juego de estos desarrolladores Salt and Sanctuary, me gustaría mencionar algunos cambios significativos respecto de ese juego. Las piezas de equipo se obtienen crafteandolas a partir de restos de magos, ya no se encuentran en el mundo. Los magos son bosses que aparecen en lugares casi al azar del mundo y son poderosos. Se pelean con los mobs que puedan llegar a haber y tambien con otros magos lo que a veces da la sensación de ser una cucaracha pasando entre las piernas de monstruos colosales peleando entre si e invocando esbirros....porque hacen eso tambien. Muy muy interesante en ese sentido.

Siendo fanatico de los juegos de esta categoria, lo que adoro mas es cuando la batalla es larga, dificil y epica...pero en este juego hay un desbalance fuerte y o bien el boss te mata rapido o tu a él... y eso deja con la sensacion de que falto algo. Falta balancear los daños y resistencias en ese sentido....al menos a mi juicio. 

Buen juego.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,457,42,5268,0,4115,,1153,True,,False,1701621092,1700698773,1700698773,,2023-11-23 00:19:33+00:00,2023-11-23 00:19:33+00:00,2023-12-03 16:31:32+00:00,,2023-11-23,2023-11-23,2023-12-03,,2023,11,2023-11,0.0,10.675,,False,980,806,172,5,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151184027,76561199004293573,brazilian,"Engraçado que a primeira vez que conheci Salt and Sanctuary me falaram que era um Dark Souls 2D, de fato alguns aspectos de gameplay e a forma de contar a historia são muito similares. Antes do lançamento na steam só via analises do jogo falando que ele era inferior em comparação ao primeiro, pude comprar o jogo e testa-lo finalmente e entendi o motivo das críticas. 
 Comecei falando sobre a comparação com Dark Souls e Salt and Sanctuary pois parece que Salt and Sacrifice segue a mesma situação que Dark Souls 2, um jogo que de igual forma tinha ideias interessantes que seriam ótimos acrecemos a franquia, mas que faltou um pouco de polimento na implementação. Por exemplo:
 Dobraram o numero de chefes em comparação ao primeiro jogo que eram 19 e passou-se a ter 38 (4 novos com a atualização The traitor's Tomb), entre eles os magos, esse grupo de chefes vem junto a mecânica de caçada, onde eles podem reaparecer no mapa e você pode persegui-los para lutar com eles e conseguir mais matérias de fabricação, o problema e que situações como se teletransportar para uma região e se deparar com 4 deles no spawn invocando criaturas ou travando uma passagem em algum momento podem acontecer, essas situações caóticas podem vir a tornar sua experiencia frustante. 
 O grupo de armas aumentou(embora as pistolas se foram, F pros pistoleiros) e as interligação entre as regiões também sofreu mudanças, para alguns essa mudança pode ser ruim, boa ou indiferente, agora você escolhe a região por meio do portal em nossa safe zone, o vale do perdão. lá você se movimentara por meio dos atalhos e viajem rápida entre monumentos de descanso específicos.
 Em suma os pontos positivos e negativos que Salt and Sacrifice trazem não prejudicarão totalmente sua experiencia, desde que você não espere estar jogando um Salt and Sanctuary 2.0, mas algo novo que teve uma implementação imperfeita, mas ainda assim uma novidade bem vinda, e que se tiver um terceiro Salt and servirão de exemplo para o que pode ser acrescentado e o que pode ser melhorado.",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,366,63,1922,0,1922,,0,False,,False,1700688209,1700693306,1700693370,,2023-11-22 22:48:26+00:00,2023-11-22 22:49:30+00:00,2023-11-22 21:23:29+00:00,,2023-11-22,2023-11-22,2023-11-22,,2023,11,2023-11,0.001,-0.059,,True,2042,1688,349,5,21,0,0.7441996932029724,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151178998,76561198101347283,spanish,"1 año esperándolo, ojala hubiese salido antes en steam, pero valió la espera.",True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0,7,1239,0,1100,,139,True,,False,1701446293,1700691735,1700691735,,2023-11-22 22:22:15+00:00,2023-11-22 22:22:15+00:00,2023-12-01 15:58:13+00:00,,2023-11-22,2023-11-22,2023-12-01,,2023,11,2023-11,0.0,8.733,,False,77,65,13,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151155176,76561198877296542,english,I love this game So much. I have downed dozens of ours in this on the ps4 and am going to do it again.,True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,231,14,731,0,387,,344,True,,False,1743446870,1700685620,1700685620,,2023-11-22 20:40:20+00:00,2023-11-22 20:40:20+00:00,2025-03-31 18:47:50+00:00,,2023-11-22,2023-11-22,2025-03-31,,2023,11,2023-11,0.0,494.922,,False,102,79,24,1,1,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151151891,76561197973060972,english,Great game so far. Really hoping that it ties into the first game. Shame that it took so long to come to steam. Epic sucks.,True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,0,42,2021,0,422,,1599,True,,False,1702144411,1700684901,1700684901,,2023-11-22 20:28:21+00:00,2023-11-22 20:28:21+00:00,2023-12-09 17:53:31+00:00,,2023-11-22,2023-11-22,2023-12-09,,2023,11,2023-11,0.0,16.892,,False,123,99,25,1,2,0,0.5238095521926879,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151149530,76561198018909961,english,A downgrade in comparison to Salt and Sanctuary,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,0,18,1553,0,1553,,0,False,,False,1707056891,1700684396,1700684396,,2023-11-22 20:19:56+00:00,2023-11-22 20:19:56+00:00,2024-02-04 14:28:11+00:00,,2023-11-22,2023-11-22,2024-02-04,,2023,11,2023-11,0.0,73.756,,False,47,40,8,1,33,1,0.7258998751640319,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,149778718,76561198054610499,thai,เค็มแต่สนุก Ex 🖕Epic ปีกว่าๆจนเกือบลืมว่ามีภาคต่อ ใครที่ไม่เคยเล่นภาค Sanctuary หรือเคยเล่นแต่นานจนลืมช่วงแรกๆอาจะงงๆนิดนึงทั้งอัพเวลอัพ stat ทั้งวาปไปแมพโน้นนั้นตีบวกของเดี่ยวก็ปรับตัวได้ไม่ซับซ้อน มอนโหดและกับดักกวนโอ๊ยเหมือนเดิมของใหม่ภาคนี้เหมือนจะเน้นไปทางตีบอสฟามของบอสมากเพราะระหว่างทางจะเจอศพหรือแท่นอัญเชิญบอสมาสู้ค่อนข้างเยอะในแต่ละแมพแต่บอสจะไม่อยุ่กับที่มันจะหนีและเรียกมอนเรื่อยๆจนถึงจุดๆนึงจะได้ตัวๆกับบอสและถ้าบอสตายรีแมพมันก็เกิดใหม่จุดอื่นก็ฟามวนไป เล่น coop ได้อีก 1 คนและมี invade แดงมาบุกฆ่าเราและ BlueSpirit ค่อยไล่คนบุกด้วยคล้ายๆ DarkSoul3 เคยเจอรวมกันนับตัวเราเป็น 4 คนซัดกันนัวๆ,True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,True,679,36,1456,0,343,,1113,True,,False,1706215785,1699478106,1700683816,,2023-11-08 21:15:06+00:00,2023-11-22 20:10:16+00:00,2024-01-25 20:49:45+00:00,,2023-11-08,2023-11-22,2024-01-25,,2023,11,2023-11,13.955,77.982,,True,602,580,23,1,2,1,0.5199999809265136,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151049091,76561199226123899,russian,Abandon all Hope,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,103,11,3559,0,1232,,2327,True,,False,1741336430,1700666805,1700666805,,2023-11-22 15:26:45+00:00,2023-11-22 15:26:45+00:00,2025-03-07 08:33:50+00:00,,2023-11-22,2023-11-22,2025-03-07,,2023,11,2023-11,0.0,470.713,,False,16,14,3,1,0,0,0.5,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150172647,76561198815675634,english,"BEST GAME, I LOVE THI, I LOVE COOP MODE, SO SMOOTH, MEET AND FIGHT WITH OTHER PLAYERS. THATS MY PLEASURE. I NOMINATE THIS GAME JUST TO SHOW HOW MUCH I LOVE THIS GAME, I DONT CARE ABOUT THE RESUILT",True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,739,55,17229,0,3170,,14059,True,,False,1704202696,1700060588,1700664909,,2023-11-15 15:03:08+00:00,2023-11-22 14:55:09+00:00,2024-01-02 13:38:16+00:00,,2023-11-15,2023-11-22,2024-01-02,,2023,11,2023-11,6.994,47.941,,True,196,158,39,1,1,0,0.4945271015167236,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,151024378,76561198373735007,schinese,非常好玩美滋滋,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,216,33,2448,0,2448,,0,False,,False,1700661761,1700662966,1700662966,,2023-11-22 14:22:46+00:00,2023-11-22 14:22:46+00:00,2023-11-22 14:02:41+00:00,,2023-11-22,2023-11-22,2023-11-22,,2023,11,2023-11,0.0,-0.014,,False,7,7,1,1,0,0,0.4710144698619842,0,
1437400,salt_and_sacrifice,Salt and Sacrifice,150982268,76561198176419549,english,.,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,250,92,2192,0,1284,,908,True,,False,1701281328,1700656067,1700656067,,2023-11-22 12:27:47+00:00,2023-11-22 12:27:47+00:00,2023-11-29 18:08:48+00:00,,2023-11-22,2023-11-22,2023-11-29,,2023,11,2023-11,0.0,7.237,,False,1,1,1,1,0,0,0.4782608747482299,0,
